Gender,License_Status,Transport_Mode,Urban_Rural,Commute_Distance_km,Commute_Time_min,Fuel_Consumption_L_day,Physical_Activity_min_day,Vehicle_Age_years,Transport_Cost_$
Male,Yes,Bike,Rural,17.957210758759274,34.05198741889069,3.925012836970799,104.55885503581918,3.331506291734001,7.865303091727082
Female,Yes,Public Transport,Urban,18.401101802383454,40.211493387573384,4.007572627638757,107.62050204421072,5.446282200007088,7.225435786766013
Female,No,Public Transport,Rural,16.537017848598442,58.59464922926519,4.7894880906633714,114.72550285820887,9.620323471232094,13.4056082530867
Female,Yes,Car,Rural,10.876938747826195,43.87858344333671,2.9762321325423793,129.1841137526077,7.905496407874628,8.093120819172304
Male,Yes,Walking,Rural,16.383003827555903,44.02312351288262,2.772101386046797,116.92090211614574,6.562382917078258,4.5621963674092605
Female,No,Car,Urban,20.977403254127395,69.76433380239287,4.808449344441416,83.66537861429654,3.521345262848845,7.705843204777329
Male,Yes,Public Transport,Rural,12.016854706941348,49.95311739594395,3.8817612301867577,122.48349394538396,7.249815178834515,5.894633813484253
Female,Yes,Car,Urban,25.489696695662154,94.34255423128471,6.724086528889598,84.4991896333885,0.0,20.398617473497314
Male,No,Public Transport,Rural,12.371845330073079,34.652183178420756,3.66160594853104,120.35598637090942,4.242939554027329,7.314253427377386
Male,Yes,Car,Urban,15.162035066700682,22.471388023402177,4.173430476732434,124.73397578811985,6.75113425947185,9.416850554803585
Male,Yes,Bike,Urban,11.637572019968319,26.70392683580809,4.535823739600939,119.75507417356616,7.221263642143255,15.690580125279535
Female,No,Car,Rural,16.116354179601306,44.08102058945134,4.265131608724697,133.18284211951215,7.009653470647223,7.296377337352498
Female,No,Bike,Rural,6.288891536823623,16.277286644686964,1.1862000863352078,147.10173462866496,5.8844920676290835,0.7845157386868493
Female,No,Bike,Rural,12.269791005916394,34.93077900766198,2.151692710345538,128.6841702583,4.412825062748351,3.072931290181766
Female,Yes,Walking,Rural,9.539393998257164,39.807127974078185,2.634457957774003,145.14855661787539,6.613927909479466,11.440350337933126
Male,No,Bike,Rural,15.676691739461454,59.77435948526018,1.4784689200902794,111.63973351714324,2.1414168782410985,9.67632280197294
Female,Yes,Bike,Urban,19.97223687754454,58.199974093385784,4.808770217553422,101.5451121005349,2.4659682101202502,14.276615220090068
Female,No,Car,Rural,18.230030935572756,65.67494156723646,4.351667873971845,112.83344350291023,5.18520402938089,13.229323857392332
Male,Yes,Public Transport,Rural,3.1417031957055386,13.00172325342751,0.0,177.0393195422127,5.519592928126242,0.0
Male,No,Walking,Urban,25.2103482646394,76.2761045225439,5.374321227503854,87.07358130117197,0.0,19.277788529472485
Male,No,Bike,Rural,16.47639970310434,58.494640680412665,4.928757455924327,112.37629654955589,6.3654391428485555,13.124982402886802
Female,No,Walking,Rural,11.117504297535,34.07503337498416,3.0100878234587123,134.063665069424,7.318185133758179,10.084550351996
Male,No,Car,Urban,15.785639594954704,67.93503055584173,4.048198232446003,140.34852720043153,4.768144287601114,9.803920764802147
Male,Yes,Bike,Rural,15.880949112513463,33.2587356695948,4.276584812060388,125.97509423243906,12.123398849851977,9.88736426816814
Male,No,Car,Rural,11.665756415242182,29.845560254806365,3.009066691759469,124.11873777582912,2.9511946810544414,12.511793508187024
Female,No,Walking,Rural,15.989583336710378,46.70356104059163,5.240258397035909,117.041548290814,3.9167385098393916,14.719817031804693
Male,Yes,Car,Urban,11.962638561898464,40.282442590275295,3.1140888221782648,128.7980143646242,3.814799281618372,12.139348438656807
Female,No,Walking,Rural,12.978190036549886,51.614174980680545,1.7863343953187212,126.73389751456935,4.7714371661269475,5.231820503531936
Female,Yes,Car,Urban,11.568604321224578,34.46182729131217,4.522281045180555,121.43063113802081,4.013825561101127,8.760603003682116
Male,No,Walking,Rural,7.836643551301736,9.287634158843137,2.3295011551542797,144.53419345093354,0.7795683661853845,4.073724089250235
Male,No,Public Transport,Urban,15.72918235107692,55.6126860177808,3.3430418569741622,135.19882832763145,3.360355111290574,8.666500369829237
Female,No,Car,Rural,17.92649718258169,61.32907920916472,3.2282225773504045,114.08477427842827,4.707137912677772,6.191055795246031
Male,Yes,Car,Urban,17.57441798038186,33.30466734735152,4.78951871605351,84.79071399695796,8.685716246185992,8.651412564250704
Male,No,Public Transport,Urban,19.09962626317617,57.26083745282052,4.657734560819667,115.76872987227479,11.60672982011874,15.248587497410242
Female,No,Public Transport,Urban,16.621701050074343,33.96368484342005,5.7295720485509944,124.40949102879424,9.006421693551964,12.68931990890695
Female,No,Car,Urban,12.336372508915483,30.362606551725825,2.738185846562043,127.06165692127391,2.673862910982181,7.260042859779069
Male,Yes,Public Transport,Urban,19.198319322155946,48.56686869683984,3.9621990408565195,110.37935814920837,2.912571168121503,10.793898371798113
Female,Yes,Bike,Urban,8.212412300790325,32.72988388479083,2.9488992934335094,138.55635868866668,4.522014267471947,5.607788857622067
Male,No,Walking,Rural,10.496643087437599,32.65823100403464,3.5494426645762314,133.31087048758604,10.353676666560759,13.226005060366798
Male,Yes,Walking,Rural,10.178999642883777,17.681088921091057,2.7134012783311396,154.26946503516342,4.503727843454319,3.432077912214011
Male,No,Walking,Urban,20.40028029569655,70.00150051666307,5.7764271215990455,95.68157841851672,1.0174775283877082,15.225943594739926
Female,No,Bike,Urban,19.71394257070038,44.80376947281699,4.890798521932857,82.44691309764858,3.4964685891408944,12.965349423961895
Male,No,Public Transport,Urban,17.436526185224974,55.61071646038435,4.59299664731549,109.62086303128673,7.271168005458251,11.319727809696284
Male,No,Public Transport,Urban,20.359649326058985,52.9388412852614,6.254903214078669,97.7755187666205,7.06982083068826,11.746520195380725
Male,No,Car,Rural,10.603586087940059,28.153987438514978,3.2762148560065176,149.56934134197436,4.399350000525032,10.802989795606688
Female,No,Public Transport,Urban,16.742975599304902,55.27163427829855,4.0164694614936005,113.17146182453799,7.050244020680092,12.271705664737791
Female,No,Car,Rural,14.37412785808418,48.336877564847825,4.945894510447196,118.28766545326036,0.0,10.33803069034434
Female,Yes,Bike,Rural,19.23441051942457,71.07292229383332,2.4437472570646306,113.51291937461377,5.311487705098093,8.231829764277663
Female,Yes,Walking,Urban,14.423878837239013,42.4490995150025,5.658043020731688,123.51238697605505,7.582056264105891,15.269830610731548
Female,Yes,Walking,Urban,13.075285557949595,42.29036530348219,1.5628622945966635,120.19863095254445,2.5014101745363946,0.06531930040833389
Male,Yes,Walking,Rural,17.70454259280495,48.7362545543716,3.799042823428941,120.73180523419639,2.490984390511136,6.93582031485828
Female,Yes,Public Transport,Rural,19.380845835956166,59.96243633409647,4.804293923793972,104.41323430134334,0.0,15.425579144153668
Female,Yes,Car,Urban,11.65827402576599,39.369682557383086,2.7680878357133363,133.39616356373043,9.769686784432082,7.848468144709492
Female,Yes,Car,Urban,14.69462164323812,43.1007664551706,4.680066450836085,123.00059734116405,2.8395380689353,10.007257289658336
Male,No,Bike,Urban,9.707796831791736,11.085885654450244,1.3691125893376996,130.46212895866708,5.723129833586335,0.847353799826323
Female,No,Public Transport,Rural,2.509694912535302,10.843793700914858,0.8881905456168887,164.68468258807542,6.811751124450124,0.6742949696959593
Female,No,Bike,Rural,16.002298157068644,51.6525092447605,3.422362441047407,116.02663339005326,9.536203847424359,7.222467512985405
Male,No,Car,Urban,18.04452678127316,47.331845580339966,4.806272674655706,105.87525592466056,4.538306678043094,9.47779258875151
Female,Yes,Car,Rural,16.310334045433628,36.08713177557574,4.012811251560531,127.48294764643144,3.3817106186647443,4.806735791751421
Male,Yes,Walking,Rural,5.252191411228164,30.51536573872415,1.405983505490019,161.16529288235736,5.51920294571166,6.934998622927404
Male,No,Public Transport,Urban,13.245752849617627,44.6517136577969,2.761513379940061,135.56602782789352,8.852240829626862,9.815684467684482
Male,No,Car,Urban,3.9082611997445937,9.433973290016684,0.467001349840066,164.46090874678012,4.489482405797649,0.0
Male,Yes,Walking,Rural,21.848505538270924,54.1751877833379,5.749398898595158,103.16886268437753,2.135392755247771,14.782431133178896
Male,No,Public Transport,Rural,9.56972708940957,20.491032984015252,3.3361472781084367,145.69636920809327,0.37772657505391294,5.633653587126791
Female,No,Bike,Urban,21.27701804729948,76.85695810976077,4.720975177627023,95.02613266468667,1.336107846184324,11.01773627438795
Male,No,Public Transport,Urban,19.72934821842073,60.56466406394265,4.063569510032273,100.94977623672689,7.593174492219995,9.124624035459712
Male,No,Public Transport,Urban,10.497048237319692,25.98527404195201,3.23772222500176,128.46742078781162,4.038126571079566,6.810802915350783
Female,Yes,Car,Urban,9.336075243661275,33.105118043230384,2.3015149178576295,147.724856226718,3.177437270237869,11.762628546872932
Male,No,Car,Urban,16.75185108193169,42.111571371331834,5.018460904468874,112.59054832690946,2.852098330448173,11.225175207143614
Female,No,Public Transport,Rural,10.778379814084644,47.34356974505772,1.7887977401500135,131.8665611418494,5.255137580600546,2.0472028751742593
Female,Yes,Car,Rural,15.512423210791038,60.065274981340366,2.0986668772743284,129.01492486495655,4.281634718703248,2.9589229046946777
Female,Yes,Car,Rural,12.585862045965408,33.091845425868456,2.613461429665018,117.15439155719037,4.180603568842242,9.66498444336781
Male,No,Car,Rural,6.0942079276718335,11.995921312706898,0.7571993726529423,151.39820933498834,9.047971783432217,0.0
Male,Yes,Walking,Urban,3.8476599043777053,5.0,0.8831265760141265,174.88654787028452,9.6140488455849,0.0
Male,No,Walking,Urban,16.133421242472984,33.584456011905274,3.3965100963478565,118.6215444393106,0.16993498127301088,12.831743761204242
Female,No,Public Transport,Urban,12.192211268346874,23.181936055463062,3.789069768423168,130.75256565008493,5.982778193428873,10.204632985050859
Male,Yes,Car,Rural,12.234550915429338,38.05555615616187,2.7704874664348185,133.57183176978413,2.6694137041358235,7.5019846811953865
Male,No,Walking,Rural,18.479319195468925,52.175620541993176,4.7703042976411325,107.87686492861272,4.255246658416719,18.322200124533936
Male,No,Public Transport,Rural,20.867211383162225,49.14827927533426,5.3744374042315,81.36452900449189,5.927835155380083,14.175137369424247
Female,No,Car,Urban,13.637276393190954,38.10018875492729,3.604274190709926,121.95827557375658,4.361840249207242,6.886126992696067
Female,No,Bike,Rural,13.297006465450693,44.944390872825565,3.3001225059076997,142.97719068333473,5.691379641882899,7.404075094140204
Male,Yes,Car,Urban,17.500715165569417,57.78053899586412,4.885779481802668,103.40389798995065,7.018910618095752,8.808151777414965
Male,Yes,Car,Urban,8.215322151502123,5.649263645917561,1.2581754040497233,143.95570125294816,5.8837304016209595,6.913249630171398
Male,No,Walking,Urban,16.115765273738486,47.064661016377144,5.4283592450885045,110.12073127195418,3.0594910874971295,15.294583265331408
Male,Yes,Public Transport,Urban,17.75942985911077,39.44488180761621,4.203320081409157,108.09212833037554,3.1124011790890282,13.88154265343556
Female,No,Public Transport,Urban,18.401151042088145,64.22074009766717,3.2887386226233546,100.56416751840445,0.6808841101458931,11.860798342206499
Female,No,Walking,Urban,5.316236487487675,23.79017362599801,1.5171324788636917,163.6024690716299,2.438239107437845,2.5501988543766316
Female,No,Car,Rural,11.193223650955296,24.599398689621303,1.9471254302913392,137.2002395190815,10.886205085695584,2.033555019701679
Female,No,Bike,Urban,10.608683735882668,24.165599183644005,3.317505468479542,145.30074120753952,2.6239892777142666,8.138624337274717
Male,No,Car,Urban,15.499434772046065,41.885633811155124,6.084464269053894,107.49284924992614,1.4198635626685405,12.592877460269122
Male,Yes,Car,Rural,17.40372289883992,29.68323474920637,3.5643586331521298,106.98170357581128,5.9597835855343195,9.405767209107399
Male,No,Bike,Urban,22.483552037229906,70.81033784609548,5.953260342531461,87.80856553495903,4.66890572212442,18.27944149883272
Female,Yes,Walking,Rural,12.525172598159635,34.8470723310776,1.3757875608352812,134.4557787082474,4.413220289452324,2.9350499639407013
Male,Yes,Public Transport,Rural,12.51213750845393,47.238163351040384,3.5819396065548297,122.01923799411392,9.22713789923627,9.404834286110292
Female,No,Walking,Rural,20.748360094393735,51.26098810355568,4.301376223798744,106.1630976650085,6.647380026675096,10.47190371082676
Female,No,Walking,Urban,16.482884692651524,43.257424595455255,3.495886554728399,125.93261713457,3.4100212048895737,11.14789910413409
Male,No,Car,Urban,21.33825755593987,48.94952008742846,4.233277899145139,84.75824629988469,3.7265722472246603,8.579847564997978
Male,No,Public Transport,Rural,16.44364001504918,39.28801441020501,4.843061229817031,109.31671099086762,3.4922404582829447,5.51831428961328
Male,No,Public Transport,Urban,9.214416906433645,15.823430758618745,3.3109085840816737,137.8230172913445,7.624218864740771,9.689878038330328
Female,Yes,Walking,Urban,8.334358226110968,34.96281146679736,2.1069747711862497,172.98642914233113,4.075557111640587,8.230940191889605
Male,No,Bike,Rural,7.242438754705355,14.744697776602143,0.9461829833406191,146.73124392909972,0.0,3.704580192627155
Female,No,Walking,Rural,18.310259173792367,56.172534368823236,6.167087829551955,123.53521772639188,4.855040963796967,13.497028087475844
Male,Yes,Bike,Urban,20.94298411543504,59.02131830768707,4.485335901104103,83.56174358719375,0.3889219966162125,7.808303458202052
Female,Yes,Public Transport,Rural,24.246810706931903,60.045779460667575,3.899670376805537,73.11624751062875,11.552691805264706,11.232668537354806
Female,No,Walking,Rural,19.215526661616202,55.96357575313218,5.262270675361119,96.27184803505318,2.1029962584583073,13.58011354720682
Male,Yes,Car,Rural,20.814192887674928,68.43361198166073,4.098773548277215,88.28633533483506,4.514405703926808,9.869555987718048
Female,No,Walking,Urban,12.099918336731577,24.222161084761208,4.013588377682069,128.9213393114887,5.77460820410341,15.501360973186546
Female,Yes,Public Transport,Urban,9.217920916280717,35.74489065615593,1.9233425323967603,136.04053430766214,4.13402551796231,1.9679560484479053
Male,Yes,Car,Urban,19.250396662087766,49.25398077148634,5.416312406066138,94.8049974243032,4.129908795601422,18.86589207854774
Female,No,Car,Rural,17.088403761197004,46.43537202286261,5.673601286851409,123.23110491994527,6.265481858482631,14.279354931740441
Male,Yes,Bike,Urban,15.537221871704462,51.918496845213866,2.6754466033053936,130.0890487383138,9.578647876388835,1.1819050776508604
Female,Yes,Car,Rural,16.93685740316495,44.176210637299974,3.6682772198988323,121.74553537109335,7.302527245451893,8.63308508678966
Male,Yes,Car,Urban,16.61592741229103,50.223530830231745,4.078310780415694,118.77627990667916,9.435541635720629,13.074265180837559
Male,Yes,Walking,Urban,21.41908429926781,61.1103446099225,6.892322393851296,95.25109346072429,1.8601426757194943,16.135640886213327
Female,Yes,Public Transport,Rural,21.47492792408478,65.71846383929253,4.71034926308075,89.12998139700179,5.952087899766084,7.351537533986691
Female,Yes,Bike,Urban,17.721101761701735,29.355914229870237,3.8357717444764265,99.58401790564214,5.4657381561748375,9.095885765802556
Female,No,Walking,Rural,19.22901436281464,39.3902249363631,5.285394166259469,106.71389958306831,6.053273875030205,10.641968293973555
Female,No,Car,Urban,17.57031276212388,58.87060834684002,3.815349464820399,97.9824450260365,9.128695911906718,11.013816865314885
